starttime, endtime,message
time,10:54,message Jeep DCJ pedantic on pagenation but time for us when they say would start seems to be ignored WHO IS IN THE HOT SEAT TODAY Well there is saying that the wheels of justice moved slowly "@Mbuso Ndlovu Former National Director of Public Prosecutions he must just pay back 17m @Diss & Dad How are you my Precious friend. U was missed. R10m @Michael Mika. The rest was taxes "no he should  
11:38,16:44, zuma used taxpayers money to buy himself out of trouble @Anne M. Thanks what's happening did he disappeared Taxpayers lunch @Lorraine Naidoo How are u doing Lorraine. I pray you had a blessed weekend Pastor had a fabulous weekend thanks so much😗 @Thando Nkutha We missed you my friend. Welcome back Four Bossassa guys were arrested. Out on R20k bail each Does Zondo brings his own lunch or he takes from the commission? 
16:51,17:33, Eish I think all the evidence missing🤣🤣🤣 zondo is taking a nap "@Khaya Nomoyi the commission must complete with hearings Maybe they are still setting up the audio "Whats happening 😂😂 here we go The big fish.. Gavin Watson of Bosasa must be arrested. "Mbuso 
17:45,21:19, @Khaya Nomoyi Agrizzi and some of his cohorts has been arrested are you ready muzimbabwe makutoda hondo ndozvaapo.zvekutauririrana zvaramba.munandagwabanofanirea kubviswa pachigaro nepfuti.thts the only solutions ti finish zanu pf When Zuma is coming back to the commission??? 😀 Please keep your backward practices off this thread @Thando Nkutha ​ @Pastor J I've been praying spiritually I've been with yall They trying to take out the frog from zuma throat. "can not recall names Thanks Rob arrrest the criminal please 
21:37,27:39, "@whitepope5 ""The ANC cannot be expected to commit suicide. If the ANC were to remove all criminals from their lists "Agrizzi and the other witnesses who worked for Bosasa To me this was just a waste of money.What happened to the recommendations of the Marikana Commission.Its still gathering dust at the President's office.The same will happen with this one. @Thando Nkutha most of the time most of the people here are not following the full time so it might be hard to update you @Thando Nkutha Nothing to do with Estina - it's about how Nxasana was axed by Zuma and how Jiba & Mwebi plotted to get him fired from NPA. They supported Zuma's enquiry on his fitness to hold office. "T@Khaya Nomoyi If Zondo's recommendations will affect the party as one in government @Thando Nkutha No problem The absolute end for Jiba. how much is Zondo charging a day by just sitting and say Yessss...Yesssss. Yessssss ?????? 
27:41,33:06, R17 million was offered 🤣🤣🤣🤣 @Thando Nkutha That's right - it seemed like hush money at the time. And highly irregular. "Zondo asks many questions I salute Judge Zondo. Judge Zondo became a lawyer with the help of a Indian shopkeeper. Guys didn’t this Nxasana’s name mentioned in various documents including the book The president’s keeper” that he is one of the diehard Zuma’s keepers? @Ibo Thabo I don't think so - he wanted to reinstate charges against Zuma and hence he was pushed out of NPA Definitely Not one of Zumas Keepers. 
33:26,35:27, @Derek agree He got a golden handshake from Zuma for R170000 @Derek Main But didn’t on the beginning he was Zuma militia? Zuma did not know he would be a witness at this commission. Trying to take credit for something here ? 😀 @ Lorraine Naidoo ​J udge Zondo became a lawyer with the help of a Indian shopkeeper. @Diss & Dad U are absolutely right. I was at the house when the killings happened. Diss he was interviewed on tv nd told his story DCJ was able to study law with the help of an Indian shopkeeper who provided his family with food every month. You are missing som zeros@Lorraine Naidoo. You must also note that that handshake was taxed. The taxes went to SARS. So he owes us the difference 
36:06,39:33, @Lorraine Naidoo U are absolutely right. It was a Muslim shopkeeper in Ixopo. They still run a scholarship programme together. The same shopkeeper gave his mom vouchers every month . Google about the story . DCJ also told the story at the hearing where he was being interviewed for the position of Deputy Chief Justice Pastor Judge cried whole telling his story you're absolutely right Lorraine Naidoo Bombshells coming this afternoon @Diss & Dad It was painful and traumatic. A lot of that anger from then still exists We are waiting patiently for it @ Magda Seguin @Pastor J Long time dear Mfundisi. How are you treasured Sir? 
39:52,44:59, @Pastor J Not . the kind of trauma one gets over "My issue with this guy as a witness "Makhosi nice to see familiar friends ...I missed you @Anne M. Definately so. Pain. Anguish. Anger and a very deep sense of loss. They were an amazing couple who I new closely and very personally. A deeply loved couple I wonder what Pastor J looks like?? I can’t believe what comes out of Zondo’s mouth sometimes ! He is biased? Zondo is triying to dig the whole truth We Africans always fight against each other.Nothing changed in 25 years.This is a perfect example. poverty is human made the level of greed & corruption is at global celebrity status 
45:12,47:12, THIS MASUTU...Hmmmmmmmmm @Diss & Dad Absolutely. Sadly the bad deeds where actually executed by non-white security branch policemen. .uxuo "@jasper dougal he is preparing the witness to withstand cross examination kkok @John Fagan there seem to be something about him Who brought the Guptas into RSA??? YEAH....For me he aint Clean "I believe and have read and seen pictures of the terrible atrocities and murders the freedom fighting terrorists commited against Africans 
47:50,53:58, @Born free I must agree with you. You are right it did happen Zuma invited the Guptas "There has been a few dodgy moments when Zondo has given me cause for concern  @Thando Nkutha very dodgy @Diss & Dad They received bonuses for special tasks. @Diss & Dad They never did hence the lingering and continued anger by so many people Terrorists/Freedom fighters had Cuban and Russian handlers. "@Diss & Dad In the late 80""s I was the courier for some docs into Lusaka. I cleverly booked into 2 diff hotels. I had supper and went to room and then slipped away to the other hotel." @Diss & Dad An hour after the supper the room was bombed by the same people I had supper with 
54:41,1:00:04, ok @Diss & Dad In those days your left hand should never have trusted the right hand Clearly it is Monday So am I SA is ruled by the communist party. Bless them. The DCJ will never expose himself to be seen to be partial. whomever thinks he is biassed is not au fait with judicial ethics. Many people paid the ultimate price. @Diss & Dad Absolutely. The regime was ruthless and there was no hesitation to eliminate any level of threat. Even a non violent person like me suffered some very painful moments 
1:00:41,1:04:47, Yes and look at the country today.. is it any better off?? my opinion the country is in a worse state than it was @Born free You are right my friend. A lot of sacrifices for the nonsense we have now makes it feel somewhat useless at times. No one knew better @Pastor J I often think what my life would have been if it was not for apartheid and how I had to flee the country as a very young woman @Magda Seguin At least we can tell the difference but painful I had so much hope in 1994 when I returned to SA but now find myself again in another continent.I am so homesick its not funny @Thando Nkutha Unfortunately not as many as I would like too but mabe Ministry played a big part for that "@Magda Seguin  @Thando Nkutha Those buggers where ANC members based in Lusaka. Askaris 
