starttime, endtime,message
time,3:46,message morning Chair it's Breakfast now.No tea time Adv Maleka😂😂 ha ha ha ha Here's the nervous cute lady who is up today? The nervous girlie shame this attorney is nervous. relax you're doing well 😊❤ advocate* 😂😂 
4:21,7:20, stage fright The whole nation is watching. "maybe she just graduated into advocacy yes you're right. @Thapelo Motabogi. She's not confident the Adv she'll find her stride. hearing these people state their qualifications motivates me to work harder. impressive. how did the state capture project happen with such capable people at the helm? 
7:36,14:33, But this is her 2nd appearance as a leading counsel 🙈🙈 how do we get SOE CEOs without matric qualification when SA has hoards of qualified people. "@Xola X The Xilaman Could it be that in most big organisations Who was running the farm all this time madam. Morning. Not all whites has farm Musa Bakiti "I only logged on now 🤣 "@makhosi nobhatyi She is not white 
18:10,27:05, Musa Bakiti now what is the defference as i see her as a SA citizen @Musa Bakiti even Afrikaaners not all of them has farm so just correct that Janse Van Rensburg Miss Buthelezi plz tae It is indeed Jansen Van Rensburg. It cannot be shortened. Out of formality and respect. Adv Buthelezi and chair just call her madam @Musa maybe she's an acting Judge in Transvaal 😥😥😥 join us everyone we're back us usual we make it better chat & we're thanks to those subscribed to this channel. more political news coming soon stay tune 645 views I love South Africa when we aren't going head to head. commissions like this etc show us that there are many outstanding individuals in our country. 
27:43,38:16, Martie van Rensburg was once miss Orania in 1985 Our top story: Ramaphosa's train stuck truth exposed it was about battle between the ANC and the DA after DA take place after election past years ago Ladies did you agree the dress code to be black and white? "I cant follow this anymore hi @Musa Bakiti 😁😁😁 This lady is also testifying abt DENEL? Pretoria CCtv is showing President's convoy dropping him there at train entrance & the Pres: convoy came back to drop off train station to fetch him. After stuck 2 ambulances followed him{witness} @Eric Kandekana Yes 
40:56,45:10, @Eric Kandekana. Yes "I never heard former President state his concerns about poor performance of these SoE  @MUKWANO TYJ Hawu dammit man Dont post your filthy nonsense here Fool who is this? MUKWANO TYJ you are so disgusting @Felix Muyoba. Martie Janse Van Rensburg. @MUKWANO TYJ do you want to be blocked by us? @funicanz. Ask him / her Funcanz. We can do so easily? 
45:14,49:42, @Desmond Masilela mevrou van rensburg? @Felix Muyoba. Yes. I'm not sure the different btween mevrou and jevrou in Afrikaans @Desmond Masilela haha..let us leave it there.. @Felix Muyoba 😂😂😂😂 "@Desmond Masilela asidlali la. One childish move you're out. We value everyone's opinions and facts about Stte Capture hayi a manya on how to lure money Mevrou is married and Jefvrou is not @funicanz. This group is not capture. If he want to be capture he must leave this group and go to muthi's group. Mevrou is Mrs... Jevrou is Miss/Ms haaaaaaaaaaaa 
49:44,56:43, LAND__WITH_NO_COMPENSATION "I love this evidence News Review: Douglass Ramaphosa in Eskom drinking coffee Duduzane Zuma's style expert say he must removed early to save Pres: Ramaphosa due to Shedding. @Yin Yang . Thank you. Eish Afrikaans. @Yin Yang. Whether she's married or not?😨 "Thanks Yin "@Madelein Huxtable  You will be Mevrou Jansen Van Rensburg when married @Desmond Masilela "In the business world we need to speak English 
57:55,1:01:21, "This Sc is prepared and well trained and advised as articulate these questions Thanks for clarity @Madelein Huxtable @funicanz. you said juffrou is also a female teacher. So i want to understand what if she's not married? and she's a female teacher? Just joking! Or she's Married mevrou "@Yin Yang . Thank you Yin "If she is not married and a teacher "@Madelein Huxtable 
1:01:50,1:04:41, I don't see any ring on her. Divorced woman is also mevrou @funicanz . Thank you. At least i'v learned something today. Guys....Afrikaans .....is a breakaway from the Dutch language........i think that is right "RSA is broken as a Country.Those who want a better life come to Venda.We want TRUSTWORTHY "No Frik "@Yin Yang  @Yin Yang she did indicate that she's joking where did it originate from ? "@Madelein Huxtable  
1:05:33,1:10:08, From the Dutch Voortrekkers.....I reckon I think all of you should go check it on the internet?? "It was originated from Duch in the Cape. It was spoken instead of Duch ""in the kitchen"" - away from the upper class. Before the groot trek" "@Madelein Huxtable  "@Felix Muyoba  LOVE TO BE A SOUTH AFRICAN!!! @Frik Brits like i said..no offense.. the teacher used to say staan op julle jakals en karkelake..at least jakals one could understand it is jackals..but that was that..no offense..it is bygone.. @Felix Muyoba @Madelein Huxtable vote ANC for all race 
