starttime, endtime,message
time,-0:54,message "Kate Hoffmeyer: ""Chair may I say something She has to go to prison including dudu miyeni "taking a while this KANTI WHERE IS THE COMMISSION SA on time as always Board member who interfered with operational matters in a company really 🤔🤔 UZONDO HAS GAIN WEIGHT SINCE THIS COMMISSION HAS STARTED AWOL.... 
-0:37,1:11, Where is SABC now? @Molly Me too! did the witness run away? a board member that asked for documents when it's given she still try to lie @mvubu1234 😂 AIY YAZI THESE WITNESSES ARE CAPABLE OF RUNNING AWAY the witness has no clue of what is going including her representetive the witness and her lawyer has no clue. Ulixoki lomama! 
1:26,3:20, basically !!! is this woman a registeted CA? the witness and her lawyer are so stupid. both they should go to jail strait @Rahab Takalo yes!! @Rahab Yes yoh ungaaz lol this is a joke "EFF leader is being blamed 
3:30,4:18, 🤣🤣🤣 i don't understand "haaaibo anyone can just attend a board meeting 🤣🤣🤣🤣she doesn't understand anything...yeyi I'm reminded of Manto SHABALALA and her drinking habits.Mama looks dr#nk a bit should we laugh or cry ayi jah jah this witness thought she could steamroll the Hof & the DCJ. She can't handle that her planned failed...hence the dumb lies MOM: Thando! Where are you going? and these are the people that taxpayers are forking out another 10.5Billion for 
4:19,5:03, wow just wow "@RC Swart We are laughing she's not a CA. this one plz invistigate this yes fielies i don't understand 🥴🥴😁😁 Lol so basically anyone can sit in and take part to SAA board meetings Pienaar that was the line of the Commission ME: I'm going to the quarterly SAA meeting WHICH EVIDENCE 
5:17,5:41, is this woman drunk """Which evidence?""🤣🤣🤣" Lord help us all "I think she went to indulge some more during lunch Those eyes weren't that lazy in the morning its gonna be a long afternoon for this tannie @R E I think so Sometimes chair........... she looks tired😂😂😂😂 
5:44,6:01, Myburgh would of had fun with uGogo but the Hof is brilliant we are in trouble moo "Ma'am Kate the question is not what he did master degree... dont understand If i was her i was going to be suddenly sick during lunch and not come back. I think she's not well Hayibo🙉 lol 
6:03,6:32, this 👩 😭😭 Her & her lawyer have been drinking already - that is the only explanation for this stupidity. 😂😂😂😂😂😂 i never see a confused person like this @FieliesSA i aggree this is shameful She needs her afternoon nap 😆😆😆😆😆😆😆😆😆 her whole demeanor changed from this morning she probably has masters from varsity college 🤣🤣 
6:33,7:14, Lady must be on some or other antidepressants Dont ever let your children do drugs.. Just look at Ms Kwinana and Ms Banjwa and you will know why... And we must bail out SAA for this... @MOLLY PHUNGULA bathong😳😳 Oh Gosh! She’s clearly not okay Concentration problem let me take a nap...please wake me up when she understand🥴😴😴😴 She just never thought she would ever have to cover up her corruption and shocking management of SAA 
7:16,7:48, This woman looks like she has been smoking boom during lunch. "she seems different compared to before lucnh I can't believe these are people running such big corps. We are in shaaaiiittt SA. Nyaope Mondays.... she is about to nail herself now🙈 "lol legal person "she tops ""I can't remember when I got married""" What did this woman have for lunch? Corruption will hont you 
