starttime, endtime,message
time,2:32,message "linnell Morning are we on "@Sithembiso Nyawo Tell the tech team DCJ! Incompetence! "Morning all Mr Seleka AKA Mr Slow Poison. Do your thing gm all Has the wise judge checked when ministers were sacked & new ones were appointed. That is significant as it shows a link between those who resisted & those who enabled 
2:37,6:26, This thing of Zoom is not working 4th industrial revolution bring him in The man must appear before the Commission in flesh morning all. This guy is the Silver Assassin! "why is he not there  He should be made to sit at the commission in person. Silver Fox 
6:32,8:03, Should force him to come in I'm sure he would have been a liberal magistrate in Rhodesia. 😇😇😇😀 How can he be involved in disciplinary matters of an entity where he is not employed @Keith Fallick I dont know This guy is trying to justify the large amounts he got paid. @Keith Fallick it is because of age and covid with his underlying medical issues @Yolo More gm Sanfran thanks @Keith Fallick always a pleasure 
8:10,10:15, He did not do anything to stop state capture. Paul O' Sullivan rocked his boat This guy is cut from the same cloth as Bell Pottinger. gm SanFran. In short a Zuma excuse Interesting how he choses his answers very carefully "@Andre Gerber gm @Kevin Simon almost exactly mornings africans @Elisah Livhuwani gm 
10:57,12:58, yes DCJ I agree with u "queen B When did they start? Looks like they are moving already "He was a Zimbabwean magistrate. He is very smart but also morning Elisah. dr mengele blisfully explaining his state capture experiments @Blake Yogi Well this is not ZImbabwe lol This State Capture is also Captured....We are moving in circles......🤦‍♂️ The fact that he worked for Dudu Myeni says everything we need to know about this crook. 
13:03,14:27, @tumi and @ arnold your are welcome @Buyani. I know. I was commenting to someone who said he choses his responses well that is why those entities have a board "I believe the question has been answered sufficiently. There are factions at SOEs. On the other hand outside lawyers are also brought in with ""loaded"" agendas." Time for Adv Seleka to come in for the kill that's why he should be arrested also Morning All...usually watch after hours but today live me i don't under the matter mr seleka nail him 
14:34,16:05, Greetings all. Just joined now. Did I miss much? Mthokozisi Molefe Goodmorning to you I thought of you yesterday Why did the Zuma crowd hire a Rhodesian magistrate when we have such fine legal minds that are experienced and qualified in South African law? hey Elvis how are you today @Vhutali Mashila it is not and this testimony is important for verification of placement of individuals in meetings and the outcomes @Francoise. agreed Mthokozisi Molefe I am thanks and you i great you all i joined even thought i miss "hi all 
16:33,18:15, Very well Elvis now what did you think of me? "Nick Linnell thank you mthokozisi Molefe people must do the right thing after testimony what's up with this Rhodesia magistrate Not even a Zimbabwean magistrate but a Rhodesian magistrate. "Hello everybody Nonsense! There's no need for a coordinator! Yeah Elvis but I think this commission is a circus 
18:18,19:36, "imagine paying 20% more for a job for a ""Co-ordinator""" morning Xolani I suspect the commission has a bomb on his qualifications @Xolani J Masemula gm You were coordinating Dudu Myeni's neferious means yeah neh he explains everything as if he's in court mthokozisi Molefe let's have some patience I see some action is starting "Coordinating state capture and the stashing of state funds into the Jacob Zuma Foundation 
19:41,22:05, Yeah let wait and see Yes Adv. Seleka The Proper Co-ordinator. Wow.:elbowcough::elbowcough: Lets go Advocate Seleke Linnell is rather arrogant trying to justify his unnecessary fees "he was a hired ""gun"" to kill the careers of those who stood in the way of the looting" Linnelll didnt hire himself and just took what was given with open arms.... I bet you Zuma will want this interview I'm under loadsheding but there is no Eskom notice to this effect. 
22:18,24:18, Franzo "I hope Adv Seleke took this zuma looter to the cleaners..people Tappies you can't live without Zuma "Linnell was earning R167K per month Can anyone tell me why this guy has been allowed to testify like this? Why hasn’t he been hauled before the commission in person ?> @Paul Buchel excluding all of his extra claims :washhands::washhands::washhands::washhands:Ai ee that was R170k per month 10 years ago Ashne they're trying so much to run away 
24:19,27:22, Our Slow Poison is not playing any games today.😐 @Ashne Hesselberg He is afraid that police will lock him up if he appear Myeni likes to DUDU with Zuma @Ashne Hesselberg it is due to his underlying medical issues @SanFran Arnold thanks for this 🙏🏻 @Mthokozisi Molefe😅 @rohan barnard Zuma understood when she introduced herself as DuDu with Myeni @Ashne Hesselberg always a pleasure Yolo They're trying so hard to run away 😅😅 
27:23,29:16, @SanFran Arnold 🤣🤣 Sunday meeting lol lol lol this people are crazy @Andre Gerber 🤣🤣🤣 They're attending Sundays meetings these people don't even go to church 😂😂 @Mthokozisi Molefe he WILL have after this😂. A couple of extra heartbeats 😂 "Eskom meetings not at Eskom THIS LOOTING HAPPENED WHEN ZUMA WAS ELECTED..A PERSON WITH 99.9% NO EDUCATION..THANK YOU ANC😡 Protect me mr Chairman 😋 I'm suspecting another Watson saga after this Ashne😂😂 
29:58,31:01, Love this advocate !! He is brilliant Seleka 🤣🤣🤣 YES ADV. SELEKA is linnel in trouble? bunch of Clowns. Heres the rub 🙂 Did Mr Linnell knowingly deal with crookedness GM all WHY IS THE CHAIR INTERUPTING 
31:08,32:15, all the truths are coming out greetings to all @Mthokozisi Molefe yes he must put on his seatbelt for the ride "The meeting called for by the SAA chairperson to discuss Eskom business with the President the chair is protecting this crook mr zondo stop interrupting Testing Tsotsi this one. Dont protect him chair HUH???? 
