starttime, endtime,message
time,5:44,message 🤷🏼‍♂️ 14:04 Where is live? it's 14:30 bro 14:35 pm Here we go I'm not expecting this adv tomorrow!!! Where's every body??? 
5:45,8:08, Adv looks bright and sharp here we go again.. hey u thief who's legs us she talking about From 4.2k viewers to 571 they closed the stream down @Grayboy how it is a metaphor..not literally legs! Why @felix it is slow aftee lunch man...the pap was heavy 
8:18,13:34, My legs are sour from squats @Desmond what is wrong with this advocate? "@Grayboy how hahaha i hear you what now I think Ms Mentor might have forgot the date she traveled. Today is just a mess nje.... @Desmond i thought she said she was clear 😪 here face says a thousand words her 
14:09,15:33, @Lebo Pie. She said so. But im not 100% sure of what she said. I think She's confusing Monday with Friday @Thando stop it 🤣 still unprepared "@Desmond Masilela  @Desmond 😂😂😂 @Thando Nkutha 😂😂😂 "Miss Sello he is schooling an advocate now jarr 
15:34,16:49, My leader. What is wrong with this Adv "@Desmond must be the time difference there is no flow in these lead evidence..so many interruptions! Incompetence at it's best "if we sill have this adv She isn't sure with her numbering as well. "Someone shoot me the next time she says: "" BUNDLE""" she sounds articulate but there is no flow.. 
16:55,18:34, this is an absolute disgrace to the law society @Desmond what is wrong with her? Video's have numbering also tlhe. Mme adv Annexures Modimo ADV and Flakey in the same pot @Magugu Guguda Ngcobo. She's just a mess!! not you again tomorrow aunty "If I was the witness "Yes Russell 
18:35,19:34, @Magugu Guguda Ngcobo. The Chair is lecturing her each and every question she's posing. really this woman she does not answer the question zondo you are right..did the advocates satisfied themselves for the video to come as evidence? Imagine Adv le Ms Buthelezi 🙈 Tjoooo weee more admin jarrr @Lebo Pie haaaaaaa 
19:47,21:43, poor Mentoor is sleepist there @Thando Nkutha. 😂😂😂 Reversal of the Unfortunate Advocate? "She speaks while the chair is speaking What must I drink or eat to have the chairman's voice ? Its now almost 15hrs and Ms Mentor has not answer any question from the adv. Bcause the Zondo is lecturing her. cuban cigars..lol she sounds like arendse So true 
21:44,25:27, @desmond true...the judge is schooling an advocate who is getting paid from our tax money @Thando Nkutha mara Thando.😂😂😂 "If they go any slower @ Yose human@ the triabilist fool is back @Grayboy how. Absolutely @Thando Nkutha And now the adv is talking to the Chair.....another time waste for Ms Mentor. @goolamv the first waterrrr was bossasa supplied ms Mentoor has not spoken for nearly 30 minutes now Why is the chair tolerating such crap from this adv 
25:52,28:44, zondo is thinking how did this happen We know its not a trial but she should be professional @Thando Nkutha. She's even confusing the Chair. Every time the chair has to ask which file she need to open... Jerrrrrrr they should have starved her at lunch time. she does not deserve any food haha the adv's legs dumelang "Ms Mentor or This advocate .. who is the witness to answer for the captured ...Chair can questions be directed to her  can she ask a question 
29:43,31:24, allow the woman work she get there regardless off her less efficiency How is Vytjie doing "what is the advocate's name...I Yes direct question to the witness ..thanks chair "Thando adv qualified in cuba "vytjie looks like she needs a glass of Reputation is always important in this profession. I would have skipped lunch and corrected my documents. @Thando Nkutha This adv always perform like this. 
31:28,33:45, 🤦🏾‍♀️🤦🏾‍♀️ this advocate is too monotonous that is where zondo is trying to leade her too.. this advocate is questioning the chair the whole day according to her the chair is the witness Advocate hayi hayi msut sit and observe This is a circus and has nothing to do with the witness yes please..let us get done with her we won't entertain your tribalistic lies.. Wrong English haha 
33:52,35:30, shame man whose child is this Relax staircase or stairs kuzonyiwa lapha Can we call it a day hahaha steps "Zulus are hated tjooo...all the big English just to highlight hate for Zulus Difference between staircase and steps step it up Steps 
35:36,36:34, lols I can't steps... jarrr now we going to talk about steps stairs or staircase Stels "agg man..steps/stair case s jarrr Really. Staircase or steps 
36:34,38:15, staircase vs steps Staircase vs Steps 😂 Advovo order Thando Language is becoming an issue in this irrelevant discussion I give up Iyooh the advocate defeats me 🤦🏾‍♀️ Adv is trying to put words in Mentor's mouth. and Mentor wont have it don't you want to check adv 🤣🤣🤣 
38:21,39:39, advocate bwing schooled again..have mercy on hwr why is Zondo so sensitive about Video's. he is scared that Ramaphosa might be implicated. wat a shameful claim haha "chair must be paid double 😯 take your time Mr Zondo doing two jobs now "and must  
39:40,42:03, @Njabulo Maphumulo Please block Yose - he's a troll trying to stir up trouble. "@mandisi ntauzana yes Zondo will have this woman removed "Must pay him more is she discribing the gupta compund I haven't seen advocate Maleka in a while. where's he? He will deal with her later. she wont get away with it "@DJ DJ yes too much 
42:09,43:57, @Anne M. the house or the flats? "My English has ran away from me So much we will see here realy GUYS....WHY IS SHE TESTIFYING TWICE ?? Lady speaks like she is doing an oral presentation for English first language. Grade 8. 🤦‍♂️ @DJ DJ Saxonwold Looooooool Zondo commission carry on @Anne M. i know the have a house a block of apartments. I have been there "@Musa Kgoete Apparently she looked up one of the people she claimed was at the meeting and when she saw the photo 
44:16,45:52, they "is she trying to prove that she was at the compound?If so y didn't they just track her phone "@Anne M. ...ok...basically so a saxonwold there is the main house and then a set of apartment Hey guys what did this lady do. ? Haven’t been here for a while @Musa Kgoete named the wrong person @Yose Human ...why do u hate zulu people will the racism ever stop we will always fight and retaliate forever on past but we can have such a beautiful country @DJ DJ I think it's the main house 
45:52,47:30, its so scary to know that our highest parties of the country and the highest ranked officials are not trustworthy and don't deserve the position they currantly serve @Fikile Khumalo i thought steps are building blocks of staircases..pretty much like a chicken/egg situation SHE LIES where is going with this questioning? she Omotoso and Bushiri @Anne M. ...ok....this thing is boring...all the millions spent here could be used elsewhere yes or no Why would you need ballastrades on a boundry wall 
47:44,50:08, its a shame disorganised and corrupted parties should fall # false leadership must fall "@John-Basel Ioannou As they did with Agrizzi's testamony Zondo is dealing with two rocket scientist "thanks did the balustrades cause the Guptas to become corrupt? Why are we talking about these balustrades? Yes! What was the point of the inspection in loco when there is still no clarity to her story. Really she is so thick there are electric fencing on the boundry walls Lol guys switch on closed captions 😂😂😂 
50:13,51:36, What is happening here? i feel like we not getting anywhere no clue @African Refugee haha..you want to remind us about the boers sjamboking us on the streets or what? the tree is also now included I know young kids that speak smarter and pronounce words much better then the speaker on our commission shame what about the tree "Zondo and this yes REALLY THIS ONE IS SO THICK @goolamv hahahaha 
51:55,54:16, @DJ DJ ...define 'THICK' NO show the pictures 1 main house and some apartments 6-8 bedroom apartments poor zondo has to help again was this visit before or after weed was legalised? haa @Will123Ben 😂😂😂😂 vh 
54:19,57:15, @Will123Ben 😂😂😂😂 what kind of weed makes you see 5 houses when there is 1? 😀 There is no boundry. Its two seperates stands we will remain always in battle and false hope until the old racist idiots die or face time for being so selfish to humankind 1 house this Mentor woman is confused 😕 @Notshi Maronza Bee I agree with you and built apartments we also wana see 
57:25,59:23, we not allowed to see? show the picture i want to see bathong #5 saxonworld drive see i told you the bought the stand next to the main house @Dimakatso interns are in charge. We not gonna see javk Picture please! Can we see the map Zondo is tired really 
59:36,1:01:09, I've just seen on my TOP of the range map here at my compound... Lol what did zondo do Zondo is confused that map will confuse mentor Now she is confused This lady needs some SUGAR ! Blompot 😂 She needs some milk this woman is useless 
1:01:22,1:02:52, saxonwold has huge houses with huge firepools and massive tennis courts YES TELL THEM MENTOR ... YOU KNOW BEST .... NOT I'm getting tired!!!! wild goose chase hahaha Sorry Mme “... I’m getting tired”. She understands nothing Mentor passed at no.5 but never enter this compound b4. the cross examiners will find it difficult with mentor..it is going to be war.. 
1:03:06,1:04:07, I miss advocate Paul pretorius 😢 #IamGettingTired and I've just started watching #ImGettingTired 😅😅 ... eish my data... what's the core of the question 👀 @Nduna Hlongwane 😀 Exactly Zondo What's going on? I just joined. This adv is the problem Mentor is bound to be confused 
1:04:17,1:05:02, Wild goose chase Wild goose chase 😂😂 and I am tired. Hahahaha welldone Mentor this advocate should be investigated for being captured Can we get to the point please She is captured this one is there cricket today Adv Mentor!!! 
1:05:03,1:06:10, who does this adv represents the state or what.... There is no POINT ..... April fools That house had a wooden ballastrade on the staircase @nichol yip..look what your tax brought us protery 7 saxonwold is a small block of apartments we want the truth it's not about who she represent i wouldn't pay this woman R50 per hour Missed until now. Is this cross examination😕 no 5 please 
1:06:13,1:07:14, zondo schooling again This Advocate is embarassing herself 😂😂😂 wheres Pretorious what a useless adv this is...... now Zondo has to clarify every question this lady puts to Mentor... ai yayaya exactly chair im really getting tired of her poor Zondo...is losing it with this avocado pear 
1:07:35,1:08:13, please save time she is too much into jargons..we laymen dont need that..we need straightfoward things Ive been here for some time but have not seen any progress... E ya mme mentor. What does this advocate seek to achieve? This advocate is the witness akere 🤦🏾‍♀️🤷🏾‍♀️ a day wasted thanks to this advocate please jarrr no 5 
