starttime, endtime,message
time,-1:05:58,message may I ask who is on the hot seat today ? Hi Gideon Maboyi i have no idea too Suzanne daniels is this happening? @Aubrey du Bliquy Morning my brother 🙏🏾 🙏 Hey @Thobani Mkananda How you doing? I was just answering the doorbell. 🙂 I see live in 63 minutes. Time for a cup of coffee...☕ 
-51:20,-0:09, Who in the hot seat today Whose chance is it to tell lies? Ms Suzanne Daniels is supposed to take a stand today just remind myself and eat fried snoek for breakfast in Luderitz while waiting for more lies hiidear sirwhen is next flight from johnishburg to mumbai on vande bharat mission what the whistleblower although also implicated havethey ever started on time Chairperson loves tea 
0:47,5:27, Morning Guys Afrika tyd 10uur bedoel ons sal seker voor 11 begin uit de bloom van ouse helmel w u country did not agrre too . "but u country in asia or not  What a kind and professional gentleman this Zondo. She must tell us about the private email from business man 
5:37,13:33, Ramaphosa and Eskom must be nex5 next* Brave woman. salute. I miss Hofmeyer 😔😔😔 Mr Seleka looks rested India to South Africa flight international kab chalu hoga i thought my man Dr Ben Ngubane will finished today his testimony or i am wrong after midnight agreement last week "I love Seleka. He may not do things the way we feel he should He’s going to come back later in the second round @Lucky 
14:21,16:31, Secretaries are the housewife equivalent of a street. Here some serious beans cold spill... My recommendation to judge Zondo: after the inquiry please recommend Ms Hofmeyer for a top judicial post in public service. Thank you. "@Lucky Thwala You're right. He'll come back during the course of the day. Suzanne has been rescheduled a lot "@Sakhili  are all the children going to go back to school together are they going to have carrer day When doez President Zuma give testimony? "All the advocates when Chair asks how much more time they need with the witness ""45 minutes Chair"". 5 hours later:elbowcough::elbowcough::elbowcough:" what abt school :goodvibes: 
16:37,19:15, """ MILLION GREETING EVERYONE""" You have a school? @Julia Borias Greetings too my brother zuma does not deserve the reference president "@Thobani  I think our schools are filled with the 25000 we allow find greener pastures here every year. gas and what department This hearing must not take long. She just has to tell only the truth. Re fetse. We need to know who is businessman for sure 
19:16,21:29, """ HOW DO WE REVERSE SOMETHING ( CORRUPTION) THAT WAS ON OVERDRIVE?""" @Blake yogi tsotsi was given 45 minutes but he gave evidence for the whole day ... Greatings all and VoetsekANC to all the thieves watching at Lootfreely House how much have u stolen today ? @Joshua Borias The way we are doing it now. one painful and methodical step at a time. Exactly 🤣🤣 Lock them all up She has lots of info. Can be sifted but lots to work with. Spill those beans Greetings all. Is this the infamous Ms Daniels 
21:31,25:07, "Please What's happening here? "life is not a groupwork the technician took sickleave If people loved SA they would never have voted in the anc which publicly puts the anc 1st and SA 2nd we reap what we sow☹️ @hirsitus . Especially Sussane's audio is not coming out perfectly...maybe she is talking away from the mouthpiece The guy should just remove his accent and is very boring They are the reason why we have to deal with load shedding I'm trying to sift through. She progressed well then. 
25:55,29:31, i actually love his accent Clear accent. 😃😃 The email belonged to the head of the Guptas 😱 She shouldve done this via voicelink Being questioned there is not easy.. it's taugh need to be sure of your story I missed Dr Ngubanes version. Who is businessman oh no. bad start 
29:37,32:36, Hope i did not miss much @B man is mr seleke "No Thanks @Owen Its hot already "seen nothing who is this hamster? 😅😅 @Blake Yogi ...lol 
32:39,36:19, @Owen Nyilika That's still unclear. I still believe it's Essa... It's because the email exchange began around June 2016 and Seleke joined in December 2016. Ms. Daniels will hopefully clear that hamster. 😃🤔 They say beware of ladies with glasses. They will take your man amd act like they didnt see anytjing:elbowcough::elbowcough::elbowcough: lol 🤣🤣🤣 lokl lol 😎😎 interesting "this on was suspended for legal bill of R9 
