starttime, endtime,message
time,-2:04,message @Anne M. I remember now the surname was steenkamp and the sister he killed was martelle. oh there you are Hi guys. Off to the shops. See y'all later. lee agree with you 🤸‍♂️🤸‍♂️🤸‍♂️ no punishment is severe enough for these shameless executives "I do not think that executives realise they can be held accountable in their own personal capacity when will they return? 
-0:53,1:01, @Aubrey De Bliquy Time to start with the clow handclaps methinks....! 😀 OOps! *slow Mr Kennedy. Bring it on 🤸‍♂️🤸‍♂️🤸‍♂️ @Blake Yogi You perhaps missed my earlier question to you - are there any more exams you still need to take? Hy het gese twintig voor 3 maar nou eet hy langer. daar was asked ook lekker poeding!? Oh here we go again echo "Nice audio...of to eNCA @SABC News Please could you check on sound. Same issue as yesterday Sabc please fix the audio 
1:06,1:55, here we go again. eNCA not live yet HAVENT STARTED STREAMING ...NICE oh no !!!! sound Oh yes Naledi I missed ttat. I am writing Anatomy on Monday so no ubaba number 1 for me 😭😭 sound SABC I suspect the sound technician goes home after lunch audio error 
2:09,3:27, "SABC Fired all the Sound Engineers. My Mate was one of them. Said the new guys couldn't do squat technically. So the Tea Lady doubles up on Sound @Blake Yogi Ok. Will concentrate on sending you +ve psychic vibes for Monday! De Javu "Come on Audio guy sound engineers are obsolete in a post colonial world? please fix the sound SABC this is tge SECOND day SABC does this deliberately I bet please 
3:34,4:37, sound That gupta technician again. Did anyone at SABC even know there was a problem with the sound yesterday? It's the same fault. sound we can't hear a word Larasa moo sound SABC!!!! @SABC News PLEASE !!! Stll the sound? Really...? "the sound guy is drunk again censorship? 
4:47,5:32, @FieliesSA hi SABC your sound has been captured 🙉🙉🙉🙉🙉🙉🙉 "I’ve noticed that it happens after lunch Please SABC sound quality this is very important for us to hear damnit @SABC page 14 page 14 page 14 page 14 Sound please SABC @Heather Durr I suspect you may be right. Why was the live chat suspended in the last session yesterday? LOL - Random thought...... Echo and the Bunnymen... Hello @ALTA. Its becoming a nice wet day here in JHB 
5:43,6:33, Sound is at eNCA and chat here the weather @ Lerato Moleke 🤣🤣🤣 "Digital SIgnal is alien to SABC streaming gone Haike🙌 pay your SABC liense? @Antoinette Meyer🤣🤣🤣 "Interesting both SABC and eNCA video went down same time...suspicious 
6:41,8:26, I wish I hadn't paid my licence sound sound. everyday after lunch sabc can't get sound right blank screen😔 This is a plot by the agents Even the ENCA feed is up and stable we are experiencing this sound and signal problems. it's because SABC has new deal with Telekom 😂😂😂 SABC employee stole some power cables Ain't technology just wonderful!! sound problems again today 
8:44,9:52, SABC is captured 🤞 Sounds like our lovely DCJ Zondo is growling........ are they still making fart sounds?? after this I'll be a speech interpreter hello ALTA my skattebol @Louis C I love this crazy place!! this witness looks shady already @Smart Guys Heya you!! GTSY! the sound is bad 
9:59,11:48, Jacob Zondo.....😂😂😂😂😂 state owned means badly maintained or not maintained at all @Smart Guys And my compliments to you too! @Naledi Barron No place in the world where I'd rather be!😀 "Who heard chair say ""you have given me a name that isnt mine Eventually got through to SABC and after 2 attempts got through to the technicians and the sound ame back as I was waiting for a reply. @Louis C Exactly! It's a unique learning curve! Well done @Aubrey De Bliquy ! You rock! @Blake Yogi I did hahahaha 
