starttime, endtime,message
time,4:07,message @SABC Digital News Please may we have some visuals? Thank you @SABC Digital News There's an echo on the sound - it appears we are not getting sound from the microphone sound is not nice The sound from the mic is not clear it's like they are in a cave now "what do you expect I can hardly hear the sound too 
4:16,6:51, How long should we expect Hlaudi to be criminally charged for selling SABC archived shows "Yes "work on the sound please Still on lunch? lol 😃 are you for real zondo is a real leader he knows his story very well.... zondo is a crook @Koena Mahlaba I'm being sarcastic 😉 @SABC Digital News Please sort out the sound 
7:06,8:03, this is so unprofessional 😕 SABC Digital News can you sort out sound. Its sounds offish. Thanks @Lucky Bebeza Proof? thanks SABC Digital News Thank you!! very unprofessional thank you very much much better thanks sound ok now...... 
8:10,15:26, Hlaudi is going to account here no two ways for him I can't wait It will be quite a show Hlaudi is going to account here no two ways for him Hlaudi is going to account here no two ways for him Dr Ngubane compromise himself way Mara mxm those are the people who are really deserve to be planished not innocent people(foreign national).... especially Hlaudi deserves ukubulawa straight uyibulele I sabc Same venue for months....and they can't get the sound right immediately they start! no pride in product 
16:07,23:15, His testimony... not mine they fixed the sound now colleagues am having a problem with Dr Ngubane he is Dr of administration he knows all criteria on how to employ nd he know HR hw could he appointed hlaudi mxm something is fishing🤔.... Oohhh... @Thando Nkutha. We talk about cutting your nose to spite your face. Clutching at straws. Judge exhales. Exasperated. Bullshit witness. Screwed up Eskom together with snotty teary Brian. clever judge that position should have been advertised colleagues am saying Dr Ngubane is a board member of sabc way he did condone to appointed a person without qualifications 
23:18,29:25, Got hi DCJ. They let us down BADLY. "Succession planning really BUT WHY PAY the water-bearer so much?????????????????????????????? l think the prior experience method that they used to appoint Mr Tlaud was not fare so we didn't advertise...? This Is Balls ​Water bearer was an activist against Apartheid.. He was too young to remember apartheid. I lived under the system for almost 40 years! I fought it too. "Look guys this is useless """Suppressed by the Chairperson"" LOCK HIM UP!!!!!!!" 
29:42,36:25, exactly how our government works.... you sit in a chair and someone else needs to help you find the correct file. and help you put numbers into words. Ben also embroiled in a matter of fake share certificates... Speaks volumes. i smell a zupta Clear as mud. and he does so with surprise on his face. see 🚮 ANC government is nonsense. it's time for change lf one of the conditions of feeling a position in an advertisement is matric those who don't have it must not be considered Ben and his cohort just did Zuma's bidding. "i think the files should be in different colors. then they can say purple "parly investigated this 
37:32,40:21, Depart of education should have the records @Thando Nkutha can't find the right file and page. but you have a demanding job . How old is Hlaudi? So what about the fact that he had committed a fraudulent claim that he had matric!!!!!!!!!!!?? Bizarre level of diligence by the Board. true "@gee Hlaudi is 51 years old gee peex1 am saying de was corruption by appointing hlaudi without matric nd tertiary qualification. is nonsense. but if you condone it is ur choice Ben is a stuck record. 
40:26,43:46, Thanks @Zama Nzuza This commission doesn’t even respect the death of our Robert Mugabe.😳 Ben is a looting enabler "Its simple The Tea Lady working the Sound Mixer is asleep at the wheel again. Robber MugApe is a person from Zim isn't matric the first education you have to have ? Matric was a requirement but Hlaudi was appointed based on what he could deliver!! "The follow up should be 
43:47,45:24, Nonsense Nonsense "@khumalo Here we go again. Crisis is the basis at every case of corruption. Consistent picture in this commission. No wonder our country is in a crisis Peter pott LOOLS... ITS SO SIMPLE BUT THEY RUNNING IN CIRCLES HE IS HIDING BEHIND THE BOARD...... COWARD Aaah the Mixer operator woke up at 37 Minutes in Nico Buisenhout was appointed interim CEO at SAA also 
