starttime, endtime,message
time,-0:48,message and so we wait - again Who is today’s witness? morning Dennis just wondering has that makubelle done matric just wondering and she also says who's Zuma she never head of a person called Zuma it's the first she heard the name Zuma lol Awaiting Judge Makhubela to arrive @Roy Kisten I have the same question Where is Judge Makhela? Have we got a new bunch of non attendees? Summonses should be automatic 
1:00,17:33, Finally she has arrive "Yesterday It ticks me off when people know what heycdfe Morning all. Who is giving evidence this morning? Morning inmates "Shame Great sound tech guys thanks 😊 "Morning Ace Magashule is running out 
19:47,23:36, Zimbabweanlivesmatter Who is watching the cigarette ban hearing ?? This are getting heated 😂😂😂 Seems I am still a criminal oh je Mr Commissioner @kevin on what channel is it ? You tube....live enca kevin is it live somewhere? Thanks Kevin i see you responded to Mingosh. "Application for postponement again 
24:04,33:23, who is the client? This exposes the weakness of the commission legal team or sabotage amongst them. His client should take the stand and give his version. He can apply to cross examine in future if necessary chair just issue summons already Too many postponements on day of hearing. DCJ must resolve this abuse no more extension of the time frame given to the commission. DCJ muat nip this postponement stories now "this counsel is almost running to tea break and the chair is going along Decline please DCJ "Really there is too much posponements 
34:27,38:04, the black ones though 🤣 hahaha black ones though dis pipo are boring now everyday is another story every counsal got there on problem legal team of the commission seems to be dropping the ball to often recently people are beginning to sabotage the commission. Mr. Zondo must put his foot down. @Suicidal careful on your racial undertones Boss and the owner thinks it's OK Legal procedure is each party gives evidence then cross examine. So let's get it on. How many people here in the chat can smear their entire face with poopoo and still look the same 💩🙈🙊 
38:16,40:24, @Barbara Sattler I agree but it’s always going to be a case of the more guilty u are the harder u will push back the innocent sit & get on with it😃 what is predjudice if you are coming to tell the truth? Public forum why not. it's our money and it's in public interest. What a slimy bunch. @Barbara nobody's sabotaged here..this is a waste of tax payers money..the judge is incompetent as well. he talks about his strange feelings in Makhubeles case..what on earth This council is out of order these are PUBLIC. FUNDS. that have been stolen No one is more important than the other... people have been coming to give testimony. now he wants to prescribe to the commission how it must do its work "@Mike Clark that is my motto in life 
40:28,45:34, it's all because the commission is a toothless bulldog JZ also appeared in public. People are obsessed with cross examination than giving testimony I am not saying all lawyers are slimy. Testimony first and then cross examination This guy is wasting time. He must read the commission's rules and follow it. DCJ must rule "looks like this is going nowhere again today @Sydney yes! Throw terms of reference on his face DCJ Please 
45:35,49:49, Sidney P - That's because the runner wants to win the race before the gun in s fired.:elbowcough: Poor presentation from an SC bb "Counter argument from Adv. Pretorius is powerful @Barbara Sattler Anyone applying for cross examination before testifying usually are dodgy characters This reluctant witness has clearly been schooled in ANC Stalingrad stalling methods at Lootfreely House by Ace himself Hear Hear I hear you ADV P “Entirely unhelpful” 🤣... Mara English is beautiful! 
49:59,52:52, No cross examination will help Tugwana. Lead investigator is on point Mr. Zulu is not present. Mr. P is an optimist. DCJ its 11am - time is money masingene DCJ @Sal SA jeeeessssseeeeeessss lets go already how i wish Adv Pretorius was the one to cross examine Makhubela ( miss know it all) So Mr. Zulu must give evidence because Mr. Dukwana feature no where and as a result anything regarding testimony is not part of evidence leader question. Or President Hoffman! Sal SA irritating to the core jeeeerrrr 
53:51,56:30, "If Mr. Zulu does not appear today he's fed up with lame excuses Rule 11.3 Every application musy follow a particular format yes Abel 👍 @Barbara Even if it means in the evening like Makhubele yesterday. This postponements are sickening Indeed Adv. Pretorius is on fire😅😂🙈🤷 Actually these thieves have nothing to worry about they canjust sit & say yes I enriched myself off the poor & leave in thier Merc AMG. Nothing will happen to them nobody goes to jail if u are ANC Halala Zulu..... Mr Pretoruis is here @Thabo Yes He is doing what DCJ couldve done 
58:26,1:02:26, Ducking and diving is over... I dont blame them though theyve learned from the best JZ "mmmmm eeeer eeeer "mmmmm eeeer eeeer Counsel for Mr Zulu gets on my nerves "Thank you @abel lol I think I am off to the doctor. Need some hypertension medication. @Barbara Im sure if i should laugh or sympathise with you...😂😂🤔🤔 This is too much 
1:02:27,1:04:54, @Barbara Sattler better make it a double- this witness must be seriously guilty just how much did he steal from out our trough! There that cough 🤔 Adv Pretorius is so irritated with this guy @Sydney I think it is my own fault. I take things very seriously. DCJ he should know he can object when the questions are put to his client. Please rule. Yes Rule Now Chair This advocate looks more desparate than his crooked client! @Barabara We are on the same bout... I get too involved too... 😂😂😂 This guy is like Baldrick from Black Adder 
1:05:02,1:07:00, He must be summoned if he does not cooperate . Stop wasting time dammit From now on everyone will receive a summons. Mr. Zondo mentioned this on Monday. Zondo is useless the anxiety 😴 Sies. These crooks have got nerves to continue on delaying the commission's time... Baldrik 🤣🤣🤣 These legal guys are the problem- they must guide their clients properly 
1:07:45,1:09:55, Mr. Zulu looks like Mr. Over Perfect. "let's move on guys avoiding to testify today is what Mr Zulu would wants. Compulsion Please Chair is getting a migraine the only changes I see frm the chair is his hands getting whiter n whiter by d day kkkkkkk Yeah dismiss time for tea every time these witness waste half day urging for nothing @Samuel go ahead 
1:10:05,1:12:20, "DCJ why it's your ""inclination"". You leaving the door open to argue." true Corruption! DCJ must just dismiss this argument Mr Pretorius is getting irritated nw Mr. Zondo give this lawyer five minutes! This commission of enquiry is a joke Why your client is scared to answer any questions? End the anc for the sake of the country! 
