starttime, endtime,message
time,2:05,message Whats happening you can say that again DCJ Zondo having a bite to eat before he eats witness. "Witness evasive Mahlangu is going to be in that seat for a long time if he doez not realize his pants is on fire 😂😂😂😂😂👏🏽👏🏽👏🏽👏🏽 @Tony batter SA @Thabo Ndlovu there you go bro till six. sorry sonny 
2:08,5:41, This woman has a lot for Mahlangu. Mahlangu will overtake Mabhena mr through you is from zim?? so mr through you is still yet to grill.the adv. just establishing a basis for attack we will finish him😀😀😀😀 @Sthakathi Khumalo dont think so @Lex Luger funny when you point it out like that...but yes they will Vincent Nthomang But would be so urgent fro him to be in Zim where there is no currency even.. 
6:26,8:39, Is this guy from ZIMBABWE Tomorrow's witness is from Zimbabwe @Vincent Nthomang English is something and they will finish him like Mugabe is finished😀😀😀😀 @Sthakathi Khumalo not for a few corrupt folks Judge Zondo is a National Asset ----- Long live Judge Zondo ! Zimbabweans are well educated and the Englisg English I heard by some a @David Fine but they say he is cousins with Zuma Thank you Anne 
8:41,12:47, @TonyBetter SA lol they are the most corrupt .. see how the looted the SME bank in Namibia LET ME CONCENTRATE FOLKS...CHATTING CN DISTURB LOL BUT LETS NOT MAKE ANY RULINGS GUYS...THERE IS STILL A LONG WAY TO GO DCJ is annoyed by this guy lying at lest he knows meaning of 11th hr Please send police to arrest this guy How is our witness thus far? not very believable 
12:49,14:19, @Sthakathi Khumalo 😃 @funicanz he is doing bad duck and diving "@funicanz You said this witness was asked a ""rhetorical question "@Jacqui Baumgardt wait until the ""i put it to u"" starts" ITS NOT A J.V MY LEARNED LADY CONSORTIUM Joint Venture?? "why 
14:29,15:58, his playing hide & seek game with the commission @Born free YES @funicanz What sort of question was that? "@Makhosi Nobhatyi and @KEITH SINDILE DINABANTU @Jacqui Baumgardt thats when he will have nothing to explain.she will devour her "Come on guys "yes Which expected from any human being. @funicanz or may be had a zol 
16:17,18:42, Which is expected from any human being. "I'd be quaking in my boots "@funicanz he is not answering @Keith sorry you are on your own on this one this guy is a gonner "@funicanz I guess he's rather tired than being ""calm."" Sorry i am not in any way you cant fool this lady THIS CORRUPTION WAS A WEB FROM PRIVATE SECTOR AND GOVERNMENT PEOPLE "@Thembisa Odendaal LOL. Catch the inquiry late "@Owen Nyilika - yes 
19:01,21:06, is this 15billion rand we talk about His lawyer didn’t prepare this guy properly. I would fire him if I were Mahlangu "@Thembisa Odendaal Nonetheless kkkkkkkkkkkkkk booom HE JUST GOT GOT he is gonna fall from his chair like Nene "Arrest arrest him he is dangerous and corrupt she is a smart cookie he is hung 
21:13,22:52, "he wasn't ready at all @sindile easy come easy go @Msawenkosi Majila difficult to prepare for Adv. Hofmeyer adv hoffmeyer is very patient with this dude.count this moron to be lucky. Inline trading? Inside trading? booooooom again there we go ka bomb wonder how Nedbank feels about its staff member in this regard - if he's still there "Haikhona 
22:58,24:08, @Owen Nyilika It takes Two to Tango. One is the 👉🏾the other the 👌🏾 We’re all the 👌🏾👌🏾👌🏾 "she just refueled during lunch "@Thembisa Odendaal Oh yeah HE IS FIRED WHATS THE SCORE FOLKS????? the scoreboard is almost full nowhere to write bomb right there lol Hofmeyer seem to be calm/tired also Buy @Jayden Bango his attorney should have taken him through possible questions based on what happened during the awarding of the tender and their involvement in those irregularities 
