starttime, endtime,message
time,5:22,message ✌️👋👋 Why is Zondo busy with other things when there’s so much to deal with here I think he want to get a point out but none of the people is saying what he wants to hear pls arrest someone This person pleaded guilty in his inquiry. Now the same report that was used for his case smells fishy Hallo compatriots!!! We are all Bafana Bafana "Nigeria @Lex Luger . I am praying again Bro 
5:35,7:56, @Lex Luger Yes - amazing. I have to admit I wasn't a believer. @Pastor J More prayers mfundisi oh yes Lex @Solly 12 Didn't DJC state it was urgent commission business? was about to sleep *DCJ HELLO! "@Derek Main @Jabulile Mazwane We have to believe guys. I love this country. When you think all chips are down @LYD online tv How is it friend? 
8:17,9:48, @Lex Luger great brother and yourself? @Sindiswa Moolman Hello Ma'am... @LYD online tv GREAT BRO Hey @LYD online tv. Unjani? @LYD online tv Hello my friend Uncomfortable but true! @Sindiswa Moolman Ngiyaphila... Wena unjani... he's trying to keep Zuma clear @Sindiswa Moolman How are you Sindy @Sindiswa Moolman 
9:59,11:29, @Pastor J hehehehehe... in JZ voice he speak therefore he lies Nam ndiyazama@LYD online tv defensive man is back @LYD online tv 😁😁😁😁😁 Nkandlaaaaa @Sindiswa Moolman kushushu nje qha... @LYD online tv hehehehehehehe.nje.nje Kuyabanda @LYD online tv @Solly 12 Dagga is crucial brother 
12:05,15:54, @Sindiswa Moolman .Sawubona Sindy Sawubona@Pastor J @Lex Luger what is te current argument about deputy presidents & ministers? @Lex Luger and the I heard Swati King mother in the argument Prior witness said only heads of state or deputy may land there. "@LYD online tv I am not sure brother. I joined just now "Anne M yes he did It is important you make up your mind😁😁😁code for you are lying "Lex Luger true 
17:17,20:48, "@Solly 12 I agree Proves all previous reports are unreliable. Get the one the previous PP did. Cut all the crap. who wrote this Beholden to Zuma for giving him an ambassador job They all cover up for number one yey this guy🙄 what happened to the Secretary of the commission Dtr Khotso de Wee? Lex Luger I understand the sarcasm but there’s Other Justices in the concourt "Shame 
22:17,23:17, State Capture is just a misunderstanding... He knows he is in deep...dont remember...eish Did the PA also get a promotion after this? this man lies so bad this Mdala remembers all except the most important parts "He sounds like Col Oliver North of the Iran Contra hearings. Standard reply was Mabena I DO NOT RECALL His testimony will be shredded to pieces in a court of law 
23:18,25:15, Does he remember that he is a South African??? He is like Jimmy Manyi 😃 "the chair has long seen these is a liar be corrupt ....and you get a nice job as ambassador..... wonderful..... I hope they busy finding a new person for his current task outside SA. "Pity the majority of ANC voters dont have access to these lies @Elton Cowin not where the Guptas issue is concerned. It made news immediately & therefore becomes difficult to forget. "Chair to the witness: ""Can you tell us your name"" Him: ""I don't recall chair""" 
25:36,27:03, @Elton Cowan why do the other witnesses remember? It's their work for goodness sake! @goolamv lol imagine he is in a meeting with world leaders and he forgot the date of 1994 all on the above "@Elton cowin we know that this makes our country standstills they know that this would hunt them with their decision to allow aircraft without following protocol 6 years engraved on his brain with notes and grooming from lawyers. Plus you must remember why you got big pay rise and now job. Very poor memory amnesia "He thinks saying ""I do not recall"" exonerates one." 
27:04,28:48, smart questioning by the evidence leader smart lady Agreed Magda but then he has moments of absolute clarity. Amazing I can’t recall is another way of saying ... I don’t agree selective amnesia @Yose Human Zuma is just gonna take them even in bigger circles So Aggrizzi is the only one to hold his hand up & say I did wrong things i should not have done Zuma meandos 🤣🤣🤣🤣🤣 @x. .x Don't be so angry friend. IT IS ALL in the past 
29:07,30:05, "all corrupt witness is mandated by their lawyers to just respond if in corner with: ""I don't recall""" @Kevin Allister Simon he's gonna respond in Meandos lol @Yose Human you've never met a psychopath The poor PA. hope she has very bug gum boots because the shyte is getting deeper. @Yose Human kwaaaaa!! Excuse again about time comrade koloane😀😀😀😀 this guy is a crook😂 i dont recall 
30:17,32:58, his memory has become very poor 🤣🤣 Memory not poor ....its BAD..which court will believe this hogwash? "when you guilty. just raise your tone "take a bullet for JZ Excuses you will see this face again next year JZ is the best employer in south Africa. "Deny Who was minister of defence at the time 
34:08,35:51, @Yose Human I think you are a bit out of it. A flight doesn't just get diverted. A flight scheduler was here last week and painted a picture of how much work it takes "@maloney recall him ASP The guy talking was born to be a lawyer. & she’s still a minister of defence The Thalys (bullet train) takes less than two hours to Amsterdam from where I am "Smooth That attitude is guilty Lawyers not seeing how serious this is 
36:00,37:05, What's that lawyer's name? What a stud mmm so handsome "😀😀😀let's count now how many times he will use the words ""I don't recall""" "A stud is not necessarily intelligent This witness is nonsensifying now @peter pott lets do it. lol great time to be a lawyers for witnesses appearing. billing is high and daily rate killing This fool messed up and still feels he is not even given a fare hearing This guy thinks he is above everyone else 
37:12,38:49, He is trying to run away from the fact This lad committed Treason!!!! judge Zonda is the best. He already said approved ntshisi must carry on a poor version of Manyi "me I said I have so much respect for the DCJ Oh Goody. there are tapes...😁😁😁😁😁😁😁😁😁😁😁😁😁😁 @Abel Matshidiso Your worship 
39:09,41:40, Brilliant!! @peter pott 😂😂😂😂😂😂😂 don't u know that u are black and rules are not the same. So the police are holding evidence that was given them? Interesting? DCJ is a gentlemen in law This lawyer speaks down to DCJ ZONDO no1. Hard drive for brain. Remembers everything. Great that evidence can be used later. If you just tell the truth. no problem. "this lawyer reminds me of some oaks in my student days. Hard drinkers and high flyers @Ian Owen Maloney Zondo is quite sharp & experienced & this guy won't trick 
41:47,43:03, this lawyer looks a frat boy. where is this going. Tsotsis😄 @Lex Luger u spot on "ladies and gentlemen All this is proving is that the previous report was a whitewash. 😏 You must recall ke tomorrow. "tomorrow they are going to say Voila!!! 
43:04,44:11, @Ian Owen Maloney DID you study with him? Tomorrow he won’t recall Today’s events "msholozi The DCJ has called their bluff. @lex luger I don't recall I hope they didn't doctor the recording True Lex I don't recall. Use time 10x😄😄 Why women like to tell lies 
44:16,45:17, @Lex Luger Tactfully and wisely he did. Smart move @Magda Seguin Indeed! They are bluffing Yes Miss Norman He has access to all the documents but one but he's dilly dallying... lol Well done Evidence Leader "@Ian Owen Maloney But he has that familiar look "we are not dodging this. whether commission pays or state pays for embassador This means those recordings are damming. Lock them up. Adv Normzozo is correct 
45:22,46:10, shes a no nonsense fire Indeed! Thank you Ms Norman!! koloane will need 6 months. don't say that Why should you prepare if you just telling truth??😄😄 eish the month is running @Lex Luger indeed yes. She cannot keep a husband 
46:20,49:09, True colours of the Iron Lady are showing now. Musa... Order Bakiti LoL this is a special man it's only fair to give him time his argument makes sense they should have left this inquiry to the military. they are bound to fail on this one. Just imagine aunty Adv demanding answers from a husband who returns home @2AM Zuma will bewithc all these people "Lex Luger seems like the recordings are explosive 
49:28,51:07, Zuma is coming to sell the whole commission to the indian group "My sense as well washa "now tomorrow we going to hear @kgotso selome 😁😁😁😁😁 his best defence will be: sweety I was at the bar😁😁😁😁 @Tholang Mokoena if he is innocent he must just admit that Zuma gave the orders Fairness to every body hahahahah What is this sound by DJC now? That sound coming from DC LOLOLOLOL. 
51:30,52:42, mr human Zulu chair to be fair let all the criminals free. The DCJ wants to nail this witness If they elect to come back tomorrow... I am bringing Beers 🍺 🍻 ... @Yose Human THE KUNGFU SOMMER EVERY THING Remember what that author/ journalist said about Zuma and the Guptas making fun about the Waterkloof debacle So Ntshisi is gonna be back... "no don't show desperation advocate 
53:01,54:25, Lol have anyone here sense how the seam automate SABC translation is Koloane and other things? I think Council must consult with his client now. 72% Guy is back But your client says you didn't get all the documents. You lied to him. This lawyer is just here to chow Koloane 's money imagine if he was prepared Hahahah lies don't need preparations "This guy will trip up So they got documentation except for the recording 
54:27,55:32, are they going to deny the recording ??? "@rox "@Tholang Mokoena This kind of lawyer never prepares hahahahah @Peter "Everybody gets thick yomes of documents  hahahahahah they mustn't kill whistleblowers "If they postpone to another date Why should they listen to the red riding before it is played at the commission @Sindiswa Moolman still here? 
55:37,56:44, The commission is running out of time. *recording Zuma is not prepared as well Why need time. If you are just telling the truth?😄😄 Zuma will say he lost his file... This guy want to prescribe to the DCJ This fellows will frustrate this commission and turn it upside down. Rox. And zuma is gonna demand an interpreter It's a sign of things to come @Peter pott 
