starttime, endtime,message
time,-0:35,message 🤸‍♂️🤸‍♂️🤸‍♂️ Hi @Blake Yogi Looking forward to some plain talking this afternoon! Getting tired of the convoluted twisting and turning! who be the liars and the shakers today? "we're already gathered here to watch ""I don't remember chair"" @Sanjay Maharaj Dr Ben Ngubane. Former Eskom Chair. Who`s on `Africa Got Talent` today ? "looking at this old pic "@naledi 
-0:15,5:02, "@Naledi "@Gina @Blake Yogi Oh yes!! I am really riveted by the wesome Advocate Slow Poison's skilfulness! @awesome SABC poor time keepers @Yogi what are talking about? welcome back maybe we need quick poison Hofmeyr sleek curvacious hofmeyr 
5:51,9:41, dont be fooled by her curves and beauty l so ngubane replaced tsotsi? @Sanjay Maharaj yes a crook replaced a tsotsi? Deputy Chief Justice Zondo has been unduly delaying the progress of the Commission by his tortoise like grasp of the proceedings and his unwarranted role as the Chief evidence Leader. Huh??? "@Simphiwe Jobo. With great respect to you agree 
9:50,11:33, Agree ...Zondo is the only representative of the people...... agrred there are times where evidence leader mis some important evidence @Naledi you are spot on DCJ is doing a great job zondo it's a anc member ♦️♦️ @James Ramonye And the awesome DCJ Zondo swoops in and picks up the threads. DCJ you rock @Naledi Barron AMEN 
11:41,13:45, they should be running 10 inquiries simultaneously side by side let's engage on the above because it's a lesson to us agree DCJ for the president for RSA...........he's got my vote for sure. anything serious 😒 "I need the Guptas to come and answer too New accounts created only to agree on bashing DCJ🤔 @Yolo More Not on our watch my friend! DCJ Zondo ROCKS!!! @Fezile Peko The Guptas will never set their foot in SA... 
13:56,15:21, and critisizing Remembet the eyes of the world and RSA are on the DCJ........... I will never vote with whites.. not discovered the wheel yet but has smartphone to troll we got the chairs back dont worry DCJ Zondo RESPECT!!! "...The Guptas were allowed to view the military arsenal of SA AND BREACH PROTOCOLS OF THE SECURITY SERVICES @GLOBALLY goodmorning fellow south africans @Joel Aphane You're perfectly free to express your preference. 
15:28,15:56, Morning fuzile @Joel are u a rasist @Naledi Barron they think we are stupid. We see you Carl Niehaus. how are we @fuzile dazana Heya there!!! Is the commission able to communicate with Guptas? zuma pushed the envelope Ramaphosa saved us from Zuptas 😁 how is you guyz 
15:58,17:21, @kopano..we will get the guptas..via extradition treaty "@Yolo More LOL - and that's their biggest mistake "I have a problem. When i go voting i only have ANC as an option... i am bewitched just come in whats happening anything new they cant even get steinhoff's jooste in hermanus ✊ Carl niehous is crying about the commision saying his former president is been Targett he forget about nkandla scandal he is a very simple person even if we arrest guptas..they will be on bail..as hawks havent completed their case I think it's EFF who saved the nation from Guptas 
17:50,18:44, How come the Dr now much older than in the Morning when the commission start?🤔 Is it worse that these people acted against their own country and in many cases against those who voted for them. than the Guptas who took advantage of the greed of people in a country not their own @joyce I agreed ♦️♦️ "Just an outsider's observation. DCJ Zondo very thorough - crossing all the 't's' and dotting the 'i's' to preserve integrity ah puppet counter revolutionary Oh @Jenny Whitewaves Spot on observation!! @Nemabubuni Geoffrey ...Shame boet........unplug the brainwashing...then you'll see......heheh bad boys billionaires of india on netflix..these Indian boys include guptas second half now things are going to be hope 
18:53,19:51, We must vote for eff♦️♦️❎ @Maboko S 🤣😂😅 @Cynthia Keller Precisely! "yes. he replaced tsotsi. he was also an IFP member and not ANC. he is a medical doctor and his first name is ""Baldwin"". his expression of choice "@cassim Salim Essa is naughty business guy "@Mike @Sibusiso🤣🤣🤣 if there is a case here let the WMC take this to court... andizi 
20:00,21:06, I think the South Africans committed treason and the Guptas corruption and state capture @jwar ... essa smooth operator @Sanjay Maharaj he left IFP for ANC how is omotoso bail aplication going "How this alleged Doctor passed Physics is just beyond me @desiree..was shocking.. "The ambassador himself haibo Hit the nerve 
21:07,21:43, ..there was a twist in the story there.. @Mr K Lakhan ʕ•ᴥ•ʔ And? How did things go? 🤣🤣🤣🤣🤣 @sibong ngubane is an elder whose dignity may not be impaired he's getting angry now @Sibongile Maputi hes playing dumb Omotoso must never get bail "JuJu  I thought the matter is on trail 
