starttime, endtime,message
time,0:34,message former Free State Economic Development MEC Mxolisi Dukwana. Who is on the stand today ? Doom and gloom! Not Watson Mxolisi Dukwana Watson? OR Tambo international airport are we live? or my network is doing things? lets adjourn the sitting to respect Watson 
2:05,12:36, ADJOURN FOR A MEGA THIEF?????? Confidence is high Yesss nice volume thanks SABC 👌 mrng all evidence continue did Watson really die? "Yes Just joined @Zama Kubheka something is fishy about the whole death 
12:42,16:04, Wow. ..this is forensic @carnoth ngomane I thought i was the only one everything about Gavin Watson death is odd. I might even doubt that it is his body. If any body. @Zama Kubheka you not Even when they showed his brother on the news...he was all smiles am I a bad person for not feeling any condolence for Watson and his family? that was also odd for me i think South African government is playing with money to promote this commission because nothing will come out of this particular procedure not bad but unsimpathetic 
16:25,17:51, GARAHM things will come out of this commission Our African Culture teaches us to respect the dead immaterial of their past. My condolences to His Family. did anyone see the body? I mean that guy does have enough money to disappear Bunch of lawyers today...whatsup? not that I know about "Wow 😃 I was just about to say the same thing Ace!!!! 
18:07,20:44, @Thulani Bukani and enough money to fake his death Well represented.. master of the understatement ! they making money Exactly @carnoth ngomane i have never seen a lot of attoneys like this 🏃 @siphelo ngunze Why concluding nothing will come up when we already heard so many mind boggling facts we never heard before & now know that NPA & PP are working on all of what is been said here??? "@Pastor J I agree 😀😀in one sitting @Thulani Bukani another brett kable is at play here 
20:56,25:22, @Cerebis I accept and respect your views. NPA should make sure of the Watson case A lot at stake here the subtitles are highly misleading npa is dying Shama the Guptas man @Peter Goosen SAPS should put their best detective on the investigation. Could be another Brett Kebble. "morning everyone if best detectives still exist @Anne? 
25:43,28:53, Watson's death i think lot of official who are implicated will commit suicide.... the lawyers are killing it hey indeed lawyers will have a great xmas later this year Watson is laughing from where ever he is🤔 were. is ace "yah question will always be where do the clients get there money from? Ace is coming @Marugasen Ganesh. His day is coming 
30:11,34:08, U expose corruption then u vanish Watson is answering for his crimes where ever he is.... he was found with R70... no luggage... no cell phone.. and the seat belt behind his back.... suicide seems possible I like this law "@Robert Russell a business man travelling without his cell phone he killed himself. qyuuuuu Mandla Msimanga ​Cyril smuggled Watson out of the country covering up his corruption . Do you have proof? Please report it to the police. Not doing so makes you complicit. "@carnoth ngomane What about the possibility that someone  @Michael Michael i doubt that. im sure he got sum1 to take a fall 
34:15,36:40, airpot record will assist if he is stil alive wat if he flew n fodge death "@Abe Molefe with money buy No passport was found in his position? "@Pastor J thats another angel to look at it Does Duduzane Zuma is a businessman if so what kind of his businesses if exists? Does still operating? Zama remember wt Hansie Cronjie and Brett Cable did.thats wat axectly Watson did. "Some people are imagining things Watson is laughing at y’all incl the Chair of this commission right now 
37:05,39:32, Z@Sindiswa Moolman lol True They got rid of him. period. This is like all the action conspiracy movies i've seen. Anyone feel like they are watching a movie here? Mandla Msimanga So YOU HAVE PROOF?!!! @Robert Russell Thats sad my brother. But the reality is what it is. A land of so many thieves with no respect for the dead and the dying Watson is instructed to take his own life or......... To fist story .They did not want to open the door for the media but opened the door for the ANC members fishy we are waiting for dukwana whats so long Mr mxolisi Dukwana will spoil beans 
