starttime, endtime,message
time,-3:26,message she is not going to give evidence .... guilty as sin!! Please tell me we are not going to sit and watch her plead no answer to all the questions haybo SABC "@Mntase...no worries. Just keep in mind thay judges are human...and the saying goes ""to err is human""" Uggg hate waiting "how can the hawks be outside the building waiting for her if she is at home "@Mntase Mhhhmm but can you make a brew in a fast moving car to get @Pastor J.J together before we meet with Commander in Chief @Mabena chris Google eNCA Youtube 
-3:12,-2:44, SABC come on Is she booked for tomorrow as well "@Xolani Mshengu You are perfectly correct. All humans are fallible guys please press the stream button... I have switched to eNCA @Diane Louw ... Haibo "looks like she is not budging "@wim louw at your service @wim louw Correction. Commander in Thief 
-2:40,-2:09, ENCA is live "They say Agrizzi was arrested after giving evidence She is never going to appear "So glad they made afore mentioning ruling  then she must be arrested. why not she's admitted to hospital covid whts happening here now? mentioned what's happening guys 
-2:01,-1:24, SABC is streaming question time in parliament with David the cat waiting "GUYS ENCA HAS STARTED THEY ARE BACK FROM THE BREAK SABC IS BEHIND AS ALWAYS Where are these people? "if today goes like this I would not be surprised if she plays the COVID card SABC told not to televise Dudu Myeni self isolating with her helper and lawyer in the room okay the Clive 
-1:16,-0:17, SABC guys are eating magwinya "Okay she is answering Switch to enca SABC what is going on dude started on 405 If you wilingly and knowingly expose anyone else to COVID you. can be arrested Switched over ... tune in for Dudu's cross examination and witness it wrapped by Adv Kate Hofmeyr @Mntase...thank you...Iam pleased. 5500 watching live eNCA 
-0:13,0:17, "Switch to eNCA and stick to chat here this is ridiculous "Hofmeyer to clever for her SABC staff on strike chat here watch on ENCA here we go dankie Ah here we go Woohaa here we go 
0:23,1:27, @Xolani J Masemula Exactly what I am doing. Better not to see the face that makes me angry we are back on 405 "@Pastor J.J Enca still Go call all those who ran to ENCA. lol This woman is irritating!!!!!!!! Kate should just swear at her. If she can hear it she has no sound problems eNCA cant chat 
1:31,2:15, @Xolani J Masemula I should have held on to that message for another 5 seconds brother. hahahahahahah we are back She wants to make sure that she goes without any word Lol like JS Bach the classical composer arrogance on Dudu Myeni welcome guys we are from enca lol "As a tax payer Dudu ka zuma 
2:16,2:46, Hello Beautiful People how was enca enca has no chat Krystal Klear Kate "@ingetheoperasinger Yes!!!! My favourite she is going to cause lots of problems and not answer anything Myeni reeks of innocence by refusing to answer questions. yes we coming from enca they dont coment space She stole as a public servant and now she want to play the arrogance card 
2:46,3:23, "@Valencia J Queenie """I am not comfortable answering this question because I am not sure where it is leading to""" "@Pastor J.J huuuh! the gift and curse of restrospect Best chat peeps here FIRE BKC mthase can't agree with you more FIRE HOFMEYER FIRE!!!! Kate knows very well Can stand this Dudu's attitude. 
3:27,3:42, lol best chat ai ai ai Natalie hi 😂😂😂😂😂😂😂Myeni uninenyaleni This Dudu Myeni should just be locked up. No answers. You have had enough privilege DUDU yhooooo hai guys this woman @Zinhle Big Daddy Dee fire! Really this woman was not supposed to be allowed to do this from home. 
